event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-13 11:29:14.055,Battery Status,VS,163676.0,SysPrm
2022-01-13 11:28:14.055,Battery Status,EC,0.0,SysPrm
2022-01-13 11:28:14.055,Battery Status,CS,0.0,SysPrm
2022-01-13 11:28:14.055,Battery Status,BATT C,0.0,SysPrm
2022-01-13 11:28:14.055,Battery Status,VS,163776.0,SysPrm
2022-01-13 11:27:14.055,Battery Status,EC,0.0,SysPrm
2022-01-13 11:27:14.055,Battery Status,CS,0.0,SysPrm
2022-01-13 11:27:14.055,Battery Status,BATT C,8.0,SysPrm
2022-01-13 11:19:14.064,Battery Status,EC,0.0,SysPrm
2022-01-13 11:19:14.064,Battery Status,CS,0.0,SysPrm
2022-01-13 11:19:14.064,Battery Status,BATT C,8.0,SysPrm
2022-01-13 11:19:14.064,Battery Status,VS,163726.0,SysPrm
2022-01-13 11:17:14.061,Battery Status,BATT C,0.0,SysPrm
2022-01-13 11:17:14.061,Battery Status,VS,163676.0,SysPrm
2022-01-13 11:16:14.067,Battery Status,EC,0.0,SysPrm
2022-01-13 11:16:14.067,Battery Status,CS,0.0,SysPrm
2022-01-13 11:16:14.067,Battery Status,BATT C,16.0,SysPrm
2022-01-13 11:16:14.067,Battery Status,VS,163676.0,SysPrm
2022-01-13 11:15:14.062,Battery Status,EC,0.0,SysPrm
2022-01-13 11:15:14.062,Battery Status,CS,0.0,SysPrm
2022-01-13 11:15:14.062,Battery Status,BATT C,0.0,SysPrm
2022-01-13 11:15:14.062,Battery Status,VS,163776.0,SysPrm
2022-01-13 11:14:14.062,Battery Status,EC,0.0,SysPrm
2022-01-13 11:14:14.062,Battery Status,CS,0.0,SysPrm
2022-01-13 11:14:14.062,Battery Status,BATT C,8.0,SysPrm
2022-01-13 11:14:14.062,Battery Status,VS,163726.0,SysPrm
2022-01-13 11:23:14.059,Battery Status,EC,0.0,SysPrm
2022-01-13 11:23:14.059,Battery Status,CS,0.0,SysPrm
2022-01-13 11:23:14.059,Battery Status,BATT C,24.0,SysPrm
2022-01-13 11:23:14.059,Battery Status,VS,163726.0,SysPrm
2022-01-13 11:13:14.063,Battery Status,EC,0.0,SysPrm
2022-01-13 11:13:14.063,Battery Status,CS,0.0,SysPrm
2022-01-13 11:08:14.066,Battery Status,EC,0.0,SysPrm
2022-01-13 11:08:14.066,Battery Status,CS,0.0,SysPrm
2022-01-13 11:08:14.066,Battery Status,BATT C,16.0,SysPrm
2022-01-13 11:08:14.066,Battery Status,VS,163726.0,SysPrm
2022-01-13 11:07:14.067,Battery Status,EC,0.0,SysPrm
2022-01-13 11:07:14.067,Battery Status,CS,0.0,SysPrm
2022-01-13 11:07:14.067,Battery Status,BATT C,0.0,SysPrm
2022-01-13 11:07:14.067,Battery Status,VS,163776.0,SysPrm
2022-01-13 11:06:14.067,Battery Status,EC,0.0,SysPrm
2022-01-13 11:06:14.067,Battery Status,CS,0.0,SysPrm
2022-01-13 11:24:14.057,Battery Status,EC,0.0,SysPrm
2022-01-13 11:24:14.057,Battery Status,CS,0.0,SysPrm
2022-01-13 11:24:14.057,Battery Status,BATT C,24.0,SysPrm
2022-01-13 11:24:14.057,Battery Status,VS,163676.0,SysPrm
2022-01-13 11:18:14.060,Battery Status,EC,0.0,SysPrm
2022-01-13 11:18:14.060,Battery Status,CS,0.0,SysPrm
2022-01-13 11:18:14.060,Battery Status,BATT C,0.0,SysPrm
2022-01-13 11:18:14.060,Battery Status,VS,163626.0,SysPrm
2022-01-13 11:17:14.061,Battery Status,EC,0.0,SysPrm
2022-01-13 11:17:14.061,Battery Status,CS,0.0,SysPrm
2022-01-13 11:06:14.067,Battery Status,BATT C,16.0,SysPrm
2022-01-13 11:06:14.067,Battery Status,VS,163676.0,SysPrm
2022-01-13 11:03:14.072,Battery Status,EC,0.0,SysPrm
2022-01-13 11:03:14.072,Battery Status,CS,0.0,SysPrm
2022-01-13 11:03:14.072,Battery Status,BATT C,8.0,SysPrm
2022-01-13 11:03:14.072,Battery Status,VS,163825.0,SysPrm
2022-01-13 11:02:14.072,Battery Status,EC,0.0,SysPrm
2022-01-13 11:02:14.072,Battery Status,CS,0.0,SysPrm
2022-01-13 11:02:14.072,Battery Status,BATT C,0.0,SysPrm
2022-01-13 11:02:14.072,Battery Status,VS,163676.0,SysPrm
2022-01-13 11:30:14.054,Battery Status,EC,0.0,SysPrm
2022-01-13 11:30:14.054,Battery Status,CS,0.0,SysPrm
2022-01-13 11:30:14.054,Battery Status,BATT C,8.0,SysPrm
2022-01-13 11:30:14.054,Battery Status,VS,163726.0,SysPrm
2022-01-13 11:13:14.063,Battery Status,BATT C,0.0,SysPrm
2022-01-13 11:13:14.063,Battery Status,VS,163726.0,SysPrm
2022-01-13 11:12:14.064,Battery Status,EC,0.0,SysPrm
2022-01-13 11:12:14.064,Battery Status,CS,0.0,SysPrm
2022-01-13 11:11:14.065,Battery Status,EC,0.0,SysPrm
2022-01-13 11:11:14.065,Battery Status,CS,0.0,SysPrm
2022-01-13 11:11:14.065,Battery Status,BATT C,0.0,SysPrm
2022-01-13 11:11:14.065,Battery Status,VS,163726.0,SysPrm
2022-01-13 11:10:14.065,Battery Status,EC,0.0,SysPrm
2022-01-13 11:10:14.065,Battery Status,CS,0.0,SysPrm
2022-01-13 11:10:14.065,Battery Status,BATT C,24.0,SysPrm
2022-01-13 11:10:14.065,Battery Status,VS,163776.0,SysPrm
2022-01-13 11:09:14.065,Battery Status,EC,0.0,SysPrm
2022-01-13 11:09:14.065,Battery Status,CS,0.0,SysPrm
2022-01-13 11:09:14.065,Battery Status,BATT C,24.0,SysPrm
2022-01-13 11:09:14.065,Battery Status,VS,163776.0,SysPrm
2022-01-13 11:01:14.074,Battery Status,EC,0.0,SysPrm
2022-01-13 11:01:14.074,Battery Status,CS,0.0,SysPrm
2022-01-13 11:01:14.074,Battery Status,BATT C,16.0,SysPrm
2022-01-13 11:01:14.074,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:58:14.071,Battery Status,BATT C,8.0,SysPrm
2022-01-13 10:58:14.071,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:57:14.071,Battery Status,EC,0.0,SysPrm
2022-01-13 10:57:14.071,Battery Status,CS,0.0,SysPrm
2022-01-13 10:57:14.071,Battery Status,BATT C,16.0,SysPrm
2022-01-13 10:57:14.071,Battery Status,VS,163626.0,SysPrm
2022-01-13 10:56:14.076,Battery Status,EC,0.0,SysPrm
2022-01-13 10:56:14.076,Battery Status,CS,0.0,SysPrm
2022-01-13 10:56:14.076,Battery Status,BATT C,24.0,SysPrm
2022-01-13 10:56:14.076,Battery Status,VS,163676.0,SysPrm
2022-01-13 11:12:14.064,Battery Status,BATT C,32.0,SysPrm
2022-01-13 11:12:14.064,Battery Status,VS,163776.0,SysPrm
2022-01-13 11:05:14.070,Battery Status,EC,0.0,SysPrm
2022-01-13 11:05:14.070,Battery Status,CS,0.0,SysPrm
2022-01-13 11:05:14.070,Battery Status,BATT C,8.0,SysPrm
2022-01-13 11:05:14.070,Battery Status,VS,163626.0,SysPrm
2022-01-13 11:04:14.068,Battery Status,EC,0.0,SysPrm
2022-01-13 11:04:14.068,Battery Status,CS,0.0,SysPrm
2022-01-13 11:04:14.068,Battery Status,BATT C,8.0,SysPrm
2022-01-13 11:04:14.068,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:55:14.072,Battery Status,EC,0.0,SysPrm
2022-01-13 10:55:14.072,Battery Status,CS,0.0,SysPrm
2022-01-13 10:55:14.072,Battery Status,BATT C,0.0,SysPrm
2022-01-13 10:55:14.072,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:53:14.074,Battery Status,EC,0.0,SysPrm
2022-01-13 10:53:14.074,Battery Status,CS,0.0,SysPrm
2022-01-13 10:53:14.074,Battery Status,BATT C,16.0,SysPrm
2022-01-13 10:53:14.074,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:52:14.074,Battery Status,EC,0.0,SysPrm
2022-01-13 10:52:14.074,Battery Status,CS,0.0,SysPrm
2022-01-13 10:52:14.074,Battery Status,BATT C,24.0,SysPrm
2022-01-13 10:52:14.074,Battery Status,VS,163776.0,SysPrm
2022-01-13 11:00:14.075,Battery Status,EC,0.0,SysPrm
2022-01-13 11:00:14.075,Battery Status,CS,0.0,SysPrm
2022-01-13 11:00:14.075,Battery Status,BATT C,0.0,SysPrm
2022-01-13 11:00:14.075,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:59:14.076,Battery Status,EC,0.0,SysPrm
2022-01-13 10:59:14.076,Battery Status,CS,0.0,SysPrm
2022-01-13 10:59:14.076,Battery Status,BATT C,0.0,SysPrm
2022-01-13 10:59:14.076,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:58:14.071,Battery Status,EC,0.0,SysPrm
2022-01-13 10:58:14.071,Battery Status,CS,0.0,SysPrm
2022-01-13 10:51:14.074,Battery Status,EC,0.0,SysPrm
2022-01-13 10:51:14.074,Battery Status,CS,0.0,SysPrm
2022-01-13 10:51:14.074,Battery Status,BATT C,0.0,SysPrm
2022-01-13 10:51:14.074,Battery Status,VS,163626.0,SysPrm
2022-01-13 10:47:14.076,Battery Status,EC,0.0,SysPrm
2022-01-13 10:47:14.076,Battery Status,CS,0.0,SysPrm
2022-01-13 10:47:14.076,Battery Status,BATT C,32.0,SysPrm
2022-01-13 10:47:14.076,Battery Status,VS,163776.0,SysPrm
2022-01-13 10:46:14.080,Battery Status,EC,0.0,SysPrm
2022-01-13 10:46:14.080,Battery Status,CS,0.0,SysPrm
2022-01-13 10:46:14.080,Battery Status,BATT C,32.0,SysPrm
2022-01-13 10:46:14.080,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:45:14.081,Battery Status,EC,0.0,SysPrm
2022-01-13 10:45:14.081,Battery Status,CS,0.0,SysPrm
2022-01-13 10:45:14.081,Battery Status,BATT C,0.0,SysPrm
2022-01-13 10:45:14.081,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:54:14.073,Battery Status,EC,0.0,SysPrm
2022-01-13 10:54:14.073,Battery Status,CS,0.0,SysPrm
2022-01-13 10:54:14.073,Battery Status,BATT C,8.0,SysPrm
2022-01-13 10:54:14.073,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:43:14.078,Battery Status,EC,0.0,SysPrm
2022-01-13 10:43:14.078,Battery Status,CS,0.0,SysPrm
2022-01-13 10:43:14.078,Battery Status,BATT C,16.0,SysPrm
2022-01-13 10:43:14.078,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:42:14.084,Battery Status,EC,0.0,SysPrm
2022-01-13 10:42:14.084,Battery Status,CS,0.0,SysPrm
2022-01-13 10:42:14.084,Battery Status,BATT C,24.0,SysPrm
2022-01-13 10:42:14.084,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:41:14.085,Battery Status,EC,0.0,SysPrm
2022-01-13 10:41:14.085,Battery Status,CS,0.0,SysPrm
2022-01-13 10:41:14.085,Battery Status,BATT C,24.0,SysPrm
2022-01-13 10:41:14.085,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:50:14.081,Battery Status,EC,0.0,SysPrm
2022-01-13 10:50:14.081,Battery Status,CS,0.0,SysPrm
2022-01-13 10:50:14.081,Battery Status,BATT C,16.0,SysPrm
2022-01-13 10:50:14.081,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:49:14.075,Battery Status,EC,0.0,SysPrm
2022-01-13 10:49:14.075,Battery Status,CS,0.0,SysPrm
2022-01-13 10:49:14.075,Battery Status,BATT C,8.0,SysPrm
2022-01-13 10:49:14.075,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:48:14.076,Battery Status,EC,0.0,SysPrm
2022-01-13 10:48:14.076,Battery Status,CS,0.0,SysPrm
2022-01-13 10:48:14.076,Battery Status,BATT C,0.0,SysPrm
2022-01-13 10:48:14.076,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:40:14.080,Battery Status,EC,0.0,SysPrm
2022-01-13 10:40:14.080,Battery Status,CS,0.0,SysPrm
2022-01-13 10:40:14.080,Battery Status,BATT C,0.0,SysPrm
2022-01-13 10:40:14.080,Battery Status,VS,163626.0,SysPrm
2022-01-13 10:38:14.081,Battery Status,EC,0.0,SysPrm
2022-01-13 10:38:14.081,Battery Status,CS,0.0,SysPrm
2022-01-13 10:38:14.081,Battery Status,BATT C,8.0,SysPrm
2022-01-13 10:38:14.081,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:37:14.082,Battery Status,EC,0.0,SysPrm
2022-01-13 10:37:14.082,Battery Status,CS,0.0,SysPrm
2022-01-13 10:44:14.082,Battery Status,EC,0.0,SysPrm
2022-01-13 10:44:14.082,Battery Status,CS,0.0,SysPrm
2022-01-13 10:44:14.082,Battery Status,BATT C,16.0,SysPrm
2022-01-13 10:44:14.082,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:37:14.082,Battery Status,BATT C,16.0,SysPrm
2022-01-13 10:37:14.082,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:36:14.082,Battery Status,EC,0.0,SysPrm
2022-01-13 10:36:14.082,Battery Status,CS,0.0,SysPrm
2022-01-13 10:36:14.082,Battery Status,BATT C,16.0,SysPrm
2022-01-13 10:36:14.082,Battery Status,VS,163776.0,SysPrm
2022-01-13 10:35:14.083,Battery Status,EC,0.0,SysPrm
2022-01-13 10:35:14.083,Battery Status,CS,0.0,SysPrm
2022-01-13 10:35:14.083,Battery Status,BATT C,0.0,SysPrm
2022-01-13 10:35:14.083,Battery Status,VS,163776.0,SysPrm
2022-01-13 10:34:14.083,Battery Status,EC,0.0,SysPrm
2022-01-13 10:34:14.083,Battery Status,CS,0.0,SysPrm
2022-01-13 10:34:14.083,Battery Status,BATT C,0.0,SysPrm
2022-01-13 10:34:14.083,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:39:14.081,Battery Status,EC,0.0,SysPrm
2022-01-13 10:39:14.081,Battery Status,CS,0.0,SysPrm
2022-01-13 10:39:14.081,Battery Status,BATT C,16.0,SysPrm
2022-01-13 10:39:14.081,Battery Status,VS,163776.0,SysPrm
2022-01-13 10:33:14.084,Battery Status,EC,0.0,SysPrm
2022-01-13 10:33:14.084,Battery Status,CS,0.0,SysPrm
2022-01-13 10:30:14.087,Battery Status,EC,0.0,SysPrm
2022-01-13 10:30:14.087,Battery Status,CS,0.0,SysPrm
2022-01-13 10:30:14.087,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-13 10:30:14.087,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:29:14.086,Battery Status,EC,0.0,SysPrm
2022-01-13 10:29:14.086,Battery Status,CS,0.0,SysPrm
2022-01-13 10:29:14.086,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-13 10:29:14.086,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:28:14.089,Battery Status,EC,0.0,SysPrm
2022-01-13 10:28:14.089,Battery Status,CS,0.0,SysPrm
2022-01-13 10:28:14.089,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-13 10:28:14.089,Battery Status,VS,163626.0,SysPrm
2022-01-13 10:27:14.090,Battery Status,EC,0.0,SysPrm
2022-01-13 10:27:14.090,Battery Status,CS,0.0,SysPrm
2022-01-13 10:27:14.090,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-13 10:27:14.090,Battery Status,VS,165170.0,SysPrm
2022-01-13 10:25:14.088,Battery Status,BATT C,152.0,SysPrm
2022-01-13 10:25:14.088,Battery Status,VS,174976.0,SysPrm
2022-01-13 10:24:14.093,Battery Status,EC,0.0,SysPrm
2022-01-13 10:24:14.093,Battery Status,CS,0.0,SysPrm
2022-01-13 10:24:14.093,Battery Status,BATT C,192.0,SysPrm
2022-01-13 10:24:14.093,Battery Status,VS,175175.0,SysPrm
2022-01-13 10:33:14.084,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-13 10:33:14.084,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:32:14.084,Battery Status,EC,0.0,SysPrm
2022-01-13 10:32:14.084,Battery Status,CS,0.0,SysPrm
2022-01-13 10:32:14.084,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-13 10:32:14.084,Battery Status,VS,163776.0,SysPrm
2022-01-13 10:31:14.085,Battery Status,EC,0.0,SysPrm
2022-01-13 10:31:14.085,Battery Status,CS,0.0,SysPrm
2022-01-13 10:31:14.085,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-13 10:31:14.085,Battery Status,VS,163726.0,SysPrm
2022-01-13 10:23:14.089,Battery Status,EC,0.0,SysPrm
2022-01-13 10:23:14.089,Battery Status,CS,0.0,SysPrm
2022-01-13 10:22:14.089,Battery Status,EC,0.0,SysPrm
2022-01-13 10:22:14.089,Battery Status,CS,0.0,SysPrm
2022-01-13 10:22:14.089,Battery Status,BATT C,192.0,SysPrm
2022-01-13 10:22:14.089,Battery Status,VS,175026.0,SysPrm
2022-01-13 10:21:14.090,Battery Status,EC,0.0,SysPrm
2022-01-13 10:21:14.090,Battery Status,CS,0.0,SysPrm
2022-01-13 10:21:14.090,Battery Status,BATT C,216.0,SysPrm
2022-01-13 10:21:14.090,Battery Status,VS,174976.0,SysPrm
2022-01-13 10:26:14.087,Battery Status,EC,0.0,SysPrm
2022-01-13 10:26:14.087,Battery Status,CS,0.0,SysPrm
2022-01-13 10:26:14.087,Battery Status,BATT C,168.0,SysPrm
2022-01-13 10:26:14.087,Battery Status,VS,175175.0,SysPrm
2022-01-13 10:25:14.088,Battery Status,EC,0.0,SysPrm
2022-01-13 10:25:14.088,Battery Status,CS,0.0,SysPrm
2022-01-13 10:20:14.091,Battery Status,EC,0.0,SysPrm
2022-01-13 10:20:14.091,Battery Status,CS,0.0,SysPrm
2022-01-13 10:18:14.092,Battery Status,EC,0.0,SysPrm
2022-01-13 10:18:14.092,Battery Status,CS,0.0,SysPrm
2022-01-13 10:18:14.092,Battery Status,BATT C,256.0,SysPrm
2022-01-13 10:18:14.092,Battery Status,VS,175026.0,SysPrm
2022-01-13 10:17:14.092,Battery Status,EC,0.0,SysPrm
2022-01-13 10:17:14.092,Battery Status,CS,0.0,SysPrm
2022-01-13 10:17:14.092,Battery Status,BATT C,304.0,SysPrm
2022-01-13 10:17:14.092,Battery Status,VS,174976.0,SysPrm
2022-01-13 10:23:14.089,Battery Status,BATT C,200.0,SysPrm
2022-01-13 10:23:14.089,Battery Status,VS,174976.0,SysPrm
2022-01-13 10:16:14.093,Battery Status,EC,0.0,SysPrm
2022-01-13 10:16:14.093,Battery Status,CS,0.0,SysPrm
2022-01-13 10:16:14.093,Battery Status,BATT C,328.0,SysPrm
2022-01-13 10:16:14.093,Battery Status,VS,174976.0,SysPrm
2022-01-13 10:11:14.095,Battery Status,EC,0.0,SysPrm
2022-01-13 10:11:14.095,Battery Status,CS,0.0,SysPrm
2022-01-13 10:11:14.095,Battery Status,BATT C,464.0,SysPrm
2022-01-13 10:11:14.095,Battery Status,VS,175026.0,SysPrm
2022-01-13 10:10:14.095,Battery Status,EC,0.0,SysPrm
2022-01-13 10:10:14.095,Battery Status,CS,0.0,SysPrm
2022-01-13 10:10:14.095,Battery Status,BATT C,512.0,SysPrm
2022-01-13 10:10:14.095,Battery Status,VS,175026.0,SysPrm
2022-01-13 10:20:14.091,Battery Status,BATT C,224.0,SysPrm
2022-01-13 10:20:14.091,Battery Status,VS,174976.0,SysPrm
2022-01-13 10:19:14.091,Battery Status,EC,0.0,SysPrm
2022-01-13 10:19:14.091,Battery Status,CS,0.0,SysPrm
2022-01-13 10:19:14.091,Battery Status,BATT C,256.0,SysPrm
2022-01-13 10:19:14.091,Battery Status,VS,175175.0,SysPrm
2022-01-13 10:09:14.100,Battery Status,EC,0.0,SysPrm
2022-01-13 10:09:14.100,Battery Status,CS,0.0,SysPrm
2022-01-13 10:09:14.100,Battery Status,BATT C,528.0,SysPrm
2022-01-13 10:09:14.100,Battery Status,VS,174976.0,SysPrm
2022-01-13 10:08:14.096,Battery Status,EC,0.0,SysPrm
2022-01-13 10:08:14.096,Battery Status,CS,0.0,SysPrm
2022-01-13 10:08:14.096,Battery Status,BATT C,576.0,SysPrm
2022-01-13 10:08:14.096,Battery Status,VS,174976.0,SysPrm
2022-01-13 10:07:14.097,Battery Status,EC,0.0,SysPrm
2022-01-13 10:07:14.097,Battery Status,CS,0.0,SysPrm
2022-01-13 10:07:14.097,Battery Status,BATT C,640.0,SysPrm
2022-01-13 10:07:14.097,Battery Status,VS,174976.0,SysPrm
2022-01-13 10:15:14.093,Battery Status,BATT C,336.0,SysPrm
2022-01-13 10:15:14.093,Battery Status,VS,175026.0,SysPrm
2022-01-13 10:14:14.095,Battery Status,EC,0.0,SysPrm
2022-01-13 10:14:14.095,Battery Status,CS,0.0,SysPrm
2022-01-13 10:14:14.095,Battery Status,BATT C,384.0,SysPrm
2022-01-13 10:14:14.095,Battery Status,VS,175175.0,SysPrm
2022-01-13 10:13:14.094,Battery Status,EC,0.0,SysPrm
2022-01-13 10:13:14.094,Battery Status,CS,0.0,SysPrm
2022-01-13 10:13:14.094,Battery Status,BATT C,384.0,SysPrm
2022-01-13 10:13:14.094,Battery Status,VS,175126.0,SysPrm
2022-01-13 10:12:14.097,Battery Status,EC,0.0,SysPrm
2022-01-13 10:12:14.097,Battery Status,CS,0.0,SysPrm
2022-01-13 10:12:14.097,Battery Status,BATT C,424.0,SysPrm
2022-01-13 10:12:14.097,Battery Status,VS,175175.0,SysPrm
2022-01-13 10:06:14.097,Battery Status,EC,0.0,SysPrm
2022-01-13 10:06:14.097,Battery Status,CS,0.0,SysPrm
2022-01-13 10:06:14.097,Battery Status,BATT C,704.0,SysPrm
2022-01-13 10:06:14.097,Battery Status,VS,175026.0,SysPrm
2022-01-13 10:02:14.100,Battery Status,EC,0.0,SysPrm
2022-01-13 10:02:14.100,Battery Status,CS,0.0,SysPrm
2022-01-13 10:02:14.100,Battery Status,BATT C,1216.0,SysPrm
2022-01-13 10:02:14.100,Battery Status,VS,174877.0,SysPrm
2022-01-13 10:01:14.100,Battery Status,EC,0.0,SysPrm
2022-01-13 10:01:14.100,Battery Status,CS,0.0,SysPrm
2022-01-13 10:01:14.100,Battery Status,BATT C,1432.0,SysPrm
2022-01-13 10:01:14.100,Battery Status,VS,174877.0,SysPrm
2022-01-13 09:00:14.137,Battery Status,EC,0.0,SysPrm
2022-01-13 09:00:14.137,Battery Status,CS,0.0,SysPrm
2022-01-13 09:00:14.137,Battery Status,BATT C,8.0,SysPrm
2022-01-13 09:00:14.137,Battery Status,VS,163776.0,SysPrm
2022-01-13 10:15:14.093,Battery Status,EC,0.0,SysPrm
2022-01-13 10:15:14.093,Battery Status,CS,0.0,SysPrm
2022-01-13 08:59:14.138,Battery Status,EC,0.0,SysPrm
2022-01-13 08:59:14.138,Battery Status,CS,0.0,SysPrm
2022-01-13 08:59:14.138,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:59:14.138,Battery Status,VS,163726.0,SysPrm
2022-01-13 08:56:14.140,Battery Status,EC,0.0,SysPrm
2022-01-13 08:56:14.140,Battery Status,CS,0.0,SysPrm
2022-01-13 08:56:14.140,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:56:14.140,Battery Status,VS,163776.0,SysPrm
2022-01-13 08:55:14.141,Battery Status,EC,0.0,SysPrm
2022-01-13 08:55:14.141,Battery Status,CS,0.0,SysPrm
2022-01-13 08:55:14.141,Battery Status,BATT C,8.0,SysPrm
2022-01-13 08:55:14.141,Battery Status,VS,163726.0,SysPrm
2022-01-13 08:54:14.136,Battery Status,EC,0.0,SysPrm
2022-01-13 08:54:14.136,Battery Status,CS,0.0,SysPrm
2022-01-13 08:54:14.136,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:54:14.136,Battery Status,VS,163676.0,SysPrm
2022-01-13 10:05:14.098,Battery Status,EC,0.0,SysPrm
2022-01-13 10:05:14.098,Battery Status,CS,0.0,SysPrm
2022-01-13 10:05:14.098,Battery Status,BATT C,784.0,SysPrm
2022-01-13 10:05:14.098,Battery Status,VS,174926.0,SysPrm
2022-01-13 10:04:14.098,Battery Status,EC,0.0,SysPrm
2022-01-13 10:04:14.098,Battery Status,CS,0.0,SysPrm
2022-01-13 10:04:14.098,Battery Status,BATT C,896.0,SysPrm
2022-01-13 10:04:14.098,Battery Status,VS,174976.0,SysPrm
2022-01-13 10:03:14.099,Battery Status,EC,0.0,SysPrm
2022-01-13 10:03:14.099,Battery Status,CS,0.0,SysPrm
2022-01-13 10:03:14.099,Battery Status,BATT C,1024.0,SysPrm
2022-01-13 10:03:14.099,Battery Status,VS,174976.0,SysPrm
2022-01-13 08:52:14.142,Battery Status,EC,0.0,SysPrm
2022-01-13 08:52:14.142,Battery Status,CS,0.0,SysPrm
2022-01-13 08:52:14.142,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:52:14.142,Battery Status,VS,163676.0,SysPrm
2022-01-13 08:51:14.137,Battery Status,EC,0.0,SysPrm
2022-01-13 08:51:14.137,Battery Status,CS,0.0,SysPrm
2022-01-13 08:51:14.137,Battery Status,BATT C,8.0,SysPrm
2022-01-13 08:51:14.137,Battery Status,VS,163676.0,SysPrm
2022-01-13 08:50:14.143,Battery Status,EC,0.0,SysPrm
2022-01-13 08:50:14.143,Battery Status,CS,0.0,SysPrm
2022-01-13 08:50:14.143,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:50:14.143,Battery Status,VS,163776.0,SysPrm
2022-01-13 08:49:14.144,Battery Status,EC,0.0,SysPrm
2022-01-13 08:49:14.144,Battery Status,CS,0.0,SysPrm
2022-01-13 08:49:14.144,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:58:14.134,Battery Status,EC,0.0,SysPrm
2022-01-13 08:58:14.134,Battery Status,CS,0.0,SysPrm
2022-01-13 08:58:14.134,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:58:14.134,Battery Status,VS,163626.0,SysPrm
2022-01-13 08:57:14.140,Battery Status,EC,0.0,SysPrm
2022-01-13 08:57:14.140,Battery Status,CS,0.0,SysPrm
2022-01-13 08:57:14.140,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:57:14.140,Battery Status,VS,163676.0,SysPrm
2022-01-13 08:49:14.144,Battery Status,VS,163676.0,SysPrm
2022-01-13 08:48:14.139,Battery Status,EC,0.0,SysPrm
2022-01-13 08:48:14.139,Battery Status,CS,0.0,SysPrm
2022-01-13 08:48:14.139,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:48:14.139,Battery Status,VS,163676.0,SysPrm
2022-01-13 08:46:14.143,Battery Status,EC,0.0,SysPrm
2022-01-13 08:46:14.143,Battery Status,CS,0.0,SysPrm
2022-01-13 08:46:14.143,Battery Status,BATT C,8.0,SysPrm
2022-01-13 08:46:14.143,Battery Status,VS,163776.0,SysPrm
2022-01-13 08:45:14.144,Battery Status,EC,0.0,SysPrm
2022-01-13 08:45:14.144,Battery Status,CS,0.0,SysPrm
2022-01-13 08:45:14.144,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:45:14.144,Battery Status,VS,163726.0,SysPrm
2022-01-13 08:44:14.144,Battery Status,EC,0.0,SysPrm
2022-01-13 08:44:14.144,Battery Status,CS,0.0,SysPrm
2022-01-13 08:44:14.144,Battery Status,BATT C,8.0,SysPrm
2022-01-13 08:44:14.144,Battery Status,VS,163626.0,SysPrm
2022-01-13 08:53:14.142,Battery Status,EC,0.0,SysPrm
2022-01-13 08:53:14.142,Battery Status,CS,0.0,SysPrm
2022-01-13 08:53:14.142,Battery Status,BATT C,0.0,SysPrm
2022-01-13 08:53:14.142,Battery Status,VS,163626.0,SysPrm
2022-01-13 08:43:14.146,Battery Status,EC,0.0,SysPrm
