event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-14 22:57:55.546,Battery Status,CS,0.0,SysPrm
2022-01-14 22:57:55.546,Battery Status,BATT C,-48.0,SysPrm
2022-01-14 22:57:55.546,Battery Status,VS,162233.0,SysPrm
2022-01-14 22:56:55.548,Battery Status,EC,0.0,SysPrm
2022-01-14 22:56:55.548,Battery Status,CS,0.0,SysPrm
2022-01-14 22:56:55.548,Battery Status,BATT C,-56.0,SysPrm
2022-01-14 22:56:55.548,Battery Status,VS,162083.0,SysPrm
2022-01-14 22:50:55.543,Battery Status,BATT C,-8.0,SysPrm
2022-01-14 22:50:55.543,Battery Status,VS,162282.0,SysPrm
2022-01-14 22:49:55.546,Battery Status,EC,0.0,SysPrm
2022-01-14 22:49:55.546,Battery Status,CS,0.0,SysPrm
2022-01-14 22:49:55.546,Battery Status,BATT C,-40.0,SysPrm
2022-01-14 22:49:55.546,Battery Status,VS,162133.0,SysPrm
2022-01-14 22:48:55.544,Battery Status,EC,0.0,SysPrm
2022-01-14 22:48:55.544,Battery Status,CS,0.0,SysPrm
2022-01-14 22:48:55.544,Battery Status,BATT C,-16.0,SysPrm
2022-01-14 22:48:55.544,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:47:55.544,Battery Status,EC,0.0,SysPrm
2022-01-14 22:47:55.544,Battery Status,CS,0.0,SysPrm
2022-01-14 22:47:55.544,Battery Status,BATT C,-56.0,SysPrm
2022-01-14 22:47:55.544,Battery Status,VS,162233.0,SysPrm
2022-01-14 22:46:55.542,Battery Status,EC,0.0,SysPrm
2022-01-14 22:46:55.542,Battery Status,CS,0.0,SysPrm
2022-01-14 22:46:55.542,Battery Status,BATT C,-8.0,SysPrm
2022-01-14 22:46:55.542,Battery Status,VS,162481.0,SysPrm
2022-01-14 22:44:55.545,Battery Status,EC,0.0,SysPrm
2022-01-14 22:44:55.545,Battery Status,CS,0.0,SysPrm
2022-01-14 22:44:55.545,Battery Status,BATT C,-48.0,SysPrm
2022-01-14 22:44:55.545,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:43:55.542,Battery Status,EC,0.0,SysPrm
2022-01-14 22:43:55.542,Battery Status,CS,0.0,SysPrm
2022-01-14 22:43:55.542,Battery Status,BATT C,-48.0,SysPrm
2022-01-14 22:43:55.542,Battery Status,VS,162083.0,SysPrm
2022-01-14 22:42:55.544,Battery Status,EC,0.0,SysPrm
2022-01-14 22:42:55.544,Battery Status,CS,0.0,SysPrm
2022-01-14 22:42:55.544,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 22:42:55.544,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:54:55.544,Battery Status,EC,0.0,SysPrm
2022-01-14 22:54:55.544,Battery Status,CS,0.0,SysPrm
2022-01-14 22:54:55.544,Battery Status,BATT C,-16.0,SysPrm
2022-01-14 22:54:55.544,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:53:55.544,Battery Status,EC,0.0,SysPrm
2022-01-14 22:53:55.544,Battery Status,CS,0.0,SysPrm
2022-01-14 22:53:55.544,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 22:53:55.544,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:52:55.543,Battery Status,EC,0.0,SysPrm
2022-01-14 22:52:55.543,Battery Status,CS,0.0,SysPrm
2022-01-14 22:52:55.543,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 22:52:55.543,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:51:55.547,Battery Status,EC,0.0,SysPrm
2022-01-14 22:51:55.547,Battery Status,CS,0.0,SysPrm
2022-01-14 22:51:55.547,Battery Status,BATT C,-24.0,SysPrm
2022-01-14 22:51:55.547,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:50:55.543,Battery Status,EC,0.0,SysPrm
2022-01-14 22:50:55.543,Battery Status,CS,0.0,SysPrm
2022-01-14 22:41:55.542,Battery Status,EC,0.0,SysPrm
2022-01-14 22:41:55.542,Battery Status,CS,0.0,SysPrm
2022-01-14 22:41:55.542,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 22:41:55.542,Battery Status,VS,162133.0,SysPrm
2022-01-14 22:40:55.541,Battery Status,EC,0.0,SysPrm
2022-01-14 22:40:55.541,Battery Status,CS,0.0,SysPrm
2022-01-14 22:40:55.541,Battery Status,BATT C,0.0,SysPrm
2022-01-14 22:40:55.541,Battery Status,VS,162481.0,SysPrm
2022-01-14 22:39:55.541,Battery Status,EC,0.0,SysPrm
2022-01-14 22:39:55.541,Battery Status,CS,0.0,SysPrm
2022-01-14 22:39:55.541,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 22:39:55.541,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:38:55.540,Battery Status,EC,0.0,SysPrm
2022-01-14 22:38:55.540,Battery Status,CS,0.0,SysPrm
2022-01-14 22:38:55.540,Battery Status,BATT C,0.0,SysPrm
2022-01-14 22:38:55.540,Battery Status,VS,162382.0,SysPrm
2022-01-14 22:37:55.543,Battery Status,EC,0.0,SysPrm
2022-01-14 22:37:55.543,Battery Status,CS,0.0,SysPrm
2022-01-14 22:37:55.543,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 22:37:55.543,Battery Status,VS,162083.0,SysPrm
2022-01-14 22:36:55.540,Battery Status,EC,0.0,SysPrm
2022-01-14 22:36:55.540,Battery Status,CS,0.0,SysPrm
2022-01-14 22:55:55.546,Battery Status,EC,0.0,SysPrm
2022-01-14 22:55:55.546,Battery Status,CS,0.0,SysPrm
2022-01-14 22:55:55.546,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 22:55:55.546,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:45:55.542,Battery Status,EC,0.0,SysPrm
2022-01-14 22:45:55.542,Battery Status,CS,0.0,SysPrm
2022-01-14 22:45:55.542,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 22:45:55.542,Battery Status,VS,162233.0,SysPrm
2022-01-14 22:36:55.540,Battery Status,BATT C,-56.0,SysPrm
2022-01-14 22:36:55.540,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:35:55.543,Battery Status,EC,0.0,SysPrm
2022-01-14 22:35:55.543,Battery Status,CS,0.0,SysPrm
2022-01-14 22:35:55.543,Battery Status,BATT C,-8.0,SysPrm
2022-01-14 22:35:55.543,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:34:55.540,Battery Status,VS,162382.0,SysPrm
2022-01-14 22:33:55.539,Battery Status,EC,0.0,SysPrm
2022-01-14 22:33:55.539,Battery Status,CS,0.0,SysPrm
2022-01-14 22:33:55.539,Battery Status,BATT C,-24.0,SysPrm
2022-01-14 22:33:55.539,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:32:55.539,Battery Status,EC,0.0,SysPrm
2022-01-14 22:32:55.539,Battery Status,CS,0.0,SysPrm
2022-01-14 22:32:55.539,Battery Status,BATT C,0.0,SysPrm
2022-01-14 22:32:55.539,Battery Status,VS,162382.0,SysPrm
2022-01-14 22:31:55.538,Battery Status,EC,0.0,SysPrm
2022-01-14 22:31:55.538,Battery Status,CS,0.0,SysPrm
2022-01-14 22:31:55.538,Battery Status,BATT C,-16.0,SysPrm
2022-01-14 22:31:55.538,Battery Status,VS,162382.0,SysPrm
2022-01-14 22:29:55.537,Battery Status,EC,0.0,SysPrm
2022-01-14 22:29:55.537,Battery Status,CS,0.0,SysPrm
2022-01-14 22:29:55.537,Battery Status,BATT C,-48.0,SysPrm
2022-01-14 22:29:55.537,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:28:55.540,Battery Status,EC,0.0,SysPrm
2022-01-14 22:28:55.540,Battery Status,CS,0.0,SysPrm
2022-01-14 22:28:55.540,Battery Status,BATT C,0.0,SysPrm
2022-01-14 22:28:55.540,Battery Status,VS,162432.0,SysPrm
2022-01-14 22:27:55.538,Battery Status,EC,0.0,SysPrm
2022-01-14 22:27:55.538,Battery Status,CS,0.0,SysPrm
2022-01-14 22:27:55.538,Battery Status,BATT C,-16.0,SysPrm
2022-01-14 22:27:55.538,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:26:55.538,Battery Status,EC,0.0,SysPrm
2022-01-14 22:26:55.538,Battery Status,CS,0.0,SysPrm
2022-01-14 22:34:55.540,Battery Status,EC,0.0,SysPrm
2022-01-14 22:34:55.540,Battery Status,CS,0.0,SysPrm
2022-01-14 22:34:55.540,Battery Status,BATT C,0.0,SysPrm
2022-01-14 22:26:55.538,Battery Status,BATT C,0.0,SysPrm
2022-01-14 22:26:55.538,Battery Status,VS,162382.0,SysPrm
2022-01-14 22:25:55.536,Battery Status,EC,0.0,SysPrm
2022-01-14 22:25:55.536,Battery Status,CS,0.0,SysPrm
2022-01-14 22:25:55.536,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 22:25:55.536,Battery Status,VS,162083.0,SysPrm
2022-01-14 22:20:55.536,Battery Status,EC,0.0,SysPrm
2022-01-14 22:20:55.536,Battery Status,CS,0.0,SysPrm
2022-01-14 22:20:55.536,Battery Status,BATT C,-1240.0,SysPrm
2022-01-14 22:20:55.536,Battery Status,VS,154815.0,SysPrm
2022-01-14 22:30:55.541,Battery Status,EC,0.0,SysPrm
2022-01-14 22:30:55.541,Battery Status,CS,0.0,SysPrm
2022-01-14 22:30:55.541,Battery Status,BATT C,-48.0,SysPrm
2022-01-14 22:30:55.541,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:20:22.686,Djinn Status,LPIV,141.0,SysPrm
2022-01-14 22:20:22.686,Djinn Status,IV,156.0,SysPrm
2022-01-14 22:19:55.534,Battery Status,EC,0.0,SysPrm
2022-01-14 22:19:55.534,Battery Status,CS,0.0,SysPrm
2022-01-14 22:19:55.534,Battery Status,BATT C,-1152.0,SysPrm
2022-01-14 22:19:55.534,Battery Status,VS,155313.0,SysPrm
2022-01-14 22:18:55.535,Battery Status,EC,0.0,SysPrm
2022-01-14 22:18:55.535,Battery Status,CS,0.0,SysPrm
2022-01-14 22:18:55.535,Battery Status,BATT C,-1400.0,SysPrm
2022-01-14 22:18:55.535,Battery Status,VS,155114.0,SysPrm
2022-01-14 22:17:55.534,Battery Status,EC,0.0,SysPrm
2022-01-14 22:17:55.534,Battery Status,CS,0.0,SysPrm
2022-01-14 22:17:55.534,Battery Status,BATT C,-1048.0,SysPrm
2022-01-14 22:17:55.534,Battery Status,VS,157055.0,SysPrm
2022-01-14 22:16:55.537,Battery Status,EC,0.0,SysPrm
2022-01-14 22:16:55.537,Battery Status,CS,0.0,SysPrm
2022-01-14 22:16:55.537,Battery Status,BATT C,-640.0,SysPrm
2022-01-14 22:16:55.537,Battery Status,VS,163278.0,SysPrm
2022-01-14 22:24:55.536,Battery Status,EC,0.0,SysPrm
2022-01-14 22:24:55.536,Battery Status,CS,0.0,SysPrm
2022-01-14 22:24:55.536,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 22:24:55.536,Battery Status,VS,162133.0,SysPrm
2022-01-14 22:23:55.539,Battery Status,EC,0.0,SysPrm
2022-01-14 22:23:55.539,Battery Status,CS,0.0,SysPrm
2022-01-14 22:23:55.539,Battery Status,BATT C,-24.0,SysPrm
2022-01-14 22:23:55.539,Battery Status,VS,162282.0,SysPrm
2022-01-14 22:22:55.535,Battery Status,EC,0.0,SysPrm
2022-01-14 22:22:55.535,Battery Status,CS,0.0,SysPrm
2022-01-14 22:22:55.535,Battery Status,BATT C,-16.0,SysPrm
2022-01-14 22:22:55.535,Battery Status,VS,162183.0,SysPrm
2022-01-14 22:21:55.538,Battery Status,EC,0.0,SysPrm
2022-01-14 22:21:55.538,Battery Status,CS,0.0,SysPrm
2022-01-14 22:21:55.538,Battery Status,BATT C,-728.0,SysPrm
2022-01-14 22:21:55.538,Battery Status,VS,154118.0,SysPrm
2022-01-14 22:15:55.533,Battery Status,EC,0.0,SysPrm
2022-01-14 22:15:55.533,Battery Status,CS,4.0,SysPrm
2022-01-14 22:15:55.533,Battery Status,BATT C,640.0,SysPrm
2022-01-14 22:15:55.533,Battery Status,VS,168057.0,SysPrm
2022-01-14 22:14:55.536,Battery Status,EC,0.0,SysPrm
2022-01-14 22:14:55.536,Battery Status,CS,4.0,SysPrm
2022-01-14 22:14:55.536,Battery Status,BATT C,800.0,SysPrm
2022-01-14 22:14:55.536,Battery Status,VS,168057.0,SysPrm
2022-01-14 22:13:55.533,Battery Status,EC,0.0,SysPrm
2022-01-14 22:13:55.533,Battery Status,CS,4.0,SysPrm
2022-01-14 22:13:55.533,Battery Status,BATT C,832.0,SysPrm
2022-01-14 22:13:55.533,Battery Status,VS,168007.0,SysPrm
2022-01-14 22:12:55.532,Battery Status,EC,0.0,SysPrm
2022-01-14 22:12:55.532,Battery Status,CS,4.0,SysPrm
2022-01-14 22:12:55.532,Battery Status,BATT C,800.0,SysPrm
2022-01-14 22:12:55.532,Battery Status,VS,168156.0,SysPrm
2022-01-14 22:11:55.532,Battery Status,EC,0.0,SysPrm
2022-01-14 22:11:55.532,Battery Status,CS,4.0,SysPrm
2022-01-14 22:11:55.532,Battery Status,BATT C,736.0,SysPrm
2022-01-14 22:11:55.532,Battery Status,VS,167957.0,SysPrm
2022-01-14 22:06:55.531,Battery Status,EC,0.0,SysPrm
2022-01-14 22:06:55.531,Battery Status,CS,4.0,SysPrm
2022-01-14 22:06:55.531,Battery Status,BATT C,848.0,SysPrm
2022-01-14 22:06:55.531,Battery Status,VS,168156.0,SysPrm
2022-01-14 22:05:55.533,Battery Status,EC,0.0,SysPrm
2022-01-14 22:05:55.533,Battery Status,CS,4.0,SysPrm
2022-01-14 22:05:55.533,Battery Status,BATT C,936.0,SysPrm
2022-01-14 22:05:55.533,Battery Status,VS,168057.0,SysPrm
2022-01-14 22:04:55.529,Battery Status,EC,0.0,SysPrm
2022-01-14 22:04:55.529,Battery Status,CS,4.0,SysPrm
2022-01-14 22:04:55.529,Battery Status,BATT C,912.0,SysPrm
2022-01-14 22:04:55.529,Battery Status,VS,168057.0,SysPrm
2022-01-14 22:03:55.529,Battery Status,EC,0.0,SysPrm
2022-01-14 22:03:55.529,Battery Status,CS,4.0,SysPrm
2022-01-14 22:03:55.529,Battery Status,BATT C,1072.0,SysPrm
2022-01-14 22:03:55.529,Battery Status,VS,168107.0,SysPrm
2022-01-14 22:02:55.532,Battery Status,EC,0.0,SysPrm
2022-01-14 22:02:55.532,Battery Status,CS,4.0,SysPrm
2022-01-14 22:02:55.532,Battery Status,BATT C,992.0,SysPrm
2022-01-14 22:02:55.532,Battery Status,VS,168057.0,SysPrm
2022-01-14 21:59:55.530,Battery Status,EC,0.0,SysPrm
2022-01-14 21:59:55.530,Battery Status,CS,4.0,SysPrm
2022-01-14 21:59:55.530,Battery Status,BATT C,1168.0,SysPrm
2022-01-14 21:59:55.530,Battery Status,VS,168057.0,SysPrm
2022-01-14 21:58:55.527,Battery Status,EC,0.0,SysPrm
2022-01-14 21:58:55.527,Battery Status,CS,4.0,SysPrm
2022-01-14 21:58:55.527,Battery Status,BATT C,1088.0,SysPrm
2022-01-14 21:58:55.527,Battery Status,VS,168057.0,SysPrm
2022-01-14 21:57:55.526,Battery Status,EC,0.0,SysPrm
2022-01-14 21:57:55.526,Battery Status,CS,4.0,SysPrm
2022-01-14 21:57:55.526,Battery Status,BATT C,1088.0,SysPrm
2022-01-14 21:57:55.526,Battery Status,VS,168057.0,SysPrm
2022-01-14 22:10:55.531,Battery Status,EC,0.0,SysPrm
2022-01-14 22:10:55.531,Battery Status,CS,4.0,SysPrm
2022-01-14 22:10:55.531,Battery Status,BATT C,736.0,SysPrm
2022-01-14 22:10:55.531,Battery Status,VS,168057.0,SysPrm
2022-01-14 22:09:55.534,Battery Status,EC,0.0,SysPrm
2022-01-14 22:09:55.534,Battery Status,CS,4.0,SysPrm
2022-01-14 22:09:55.534,Battery Status,BATT C,880.0,SysPrm
2022-01-14 22:09:55.534,Battery Status,VS,168156.0,SysPrm
2022-01-14 22:08:55.530,Battery Status,EC,0.0,SysPrm
2022-01-14 22:08:55.530,Battery Status,CS,4.0,SysPrm
2022-01-14 22:08:55.530,Battery Status,BATT C,896.0,SysPrm
2022-01-14 22:08:55.530,Battery Status,VS,168007.0,SysPrm
2022-01-14 22:07:55.534,Battery Status,EC,0.0,SysPrm
2022-01-14 22:07:55.534,Battery Status,CS,4.0,SysPrm
2022-01-14 22:07:55.534,Battery Status,BATT C,960.0,SysPrm
2022-01-14 22:07:55.534,Battery Status,VS,168107.0,SysPrm
2022-01-14 21:56:55.527,Battery Status,EC,0.0,SysPrm
2022-01-14 21:56:55.527,Battery Status,CS,4.0,SysPrm
2022-01-14 21:56:55.527,Battery Status,BATT C,1168.0,SysPrm
2022-01-14 21:56:55.527,Battery Status,VS,168107.0,SysPrm
2022-01-14 21:54:55.526,Battery Status,BATT C,1432.0,SysPrm
2022-01-14 21:54:55.526,Battery Status,VS,168057.0,SysPrm
2022-01-14 21:53:55.529,Battery Status,EC,0.0,SysPrm
2022-01-14 21:53:55.529,Battery Status,CS,3.0,SysPrm
2022-01-14 21:53:55.529,Battery Status,BATT C,2080.0,SysPrm
2022-01-14 21:53:55.529,Battery Status,VS,165468.0,SysPrm
2022-01-14 21:52:55.526,Battery Status,EC,0.0,SysPrm
2022-01-14 21:52:55.526,Battery Status,CS,3.0,SysPrm
2022-01-14 21:52:55.526,Battery Status,BATT C,1088.0,SysPrm
2022-01-14 21:52:55.526,Battery Status,VS,159694.0,SysPrm
2022-01-14 21:51:55.525,Battery Status,EC,0.0,SysPrm
2022-01-14 21:51:55.525,Battery Status,CS,2.0,SysPrm
2022-01-14 21:51:55.525,Battery Status,BATT C,864.0,SysPrm
2022-01-14 21:51:55.525,Battery Status,VS,157503.0,SysPrm
2022-01-14 22:01:55.528,Battery Status,EC,0.0,SysPrm
2022-01-14 22:01:55.528,Battery Status,CS,4.0,SysPrm
2022-01-14 22:01:55.528,Battery Status,BATT C,1144.0,SysPrm
2022-01-14 22:01:55.528,Battery Status,VS,168057.0,SysPrm
2022-01-14 22:00:55.531,Battery Status,EC,0.0,SysPrm
2022-01-14 22:00:55.531,Battery Status,CS,4.0,SysPrm
2022-01-14 22:00:55.531,Battery Status,BATT C,1096.0,SysPrm
2022-01-14 22:00:55.531,Battery Status,VS,168007.0,SysPrm
2022-01-14 21:50:55.524,Battery Status,EC,0.0,SysPrm
2022-01-14 21:50:55.524,Battery Status,CS,0.0,SysPrm
2022-01-14 21:50:55.524,Battery Status,BATT C,-968.0,SysPrm
2022-01-14 21:50:55.524,Battery Status,VS,153421.0,SysPrm
2022-01-14 21:47:55.524,Battery Status,EC,0.0,SysPrm
2022-01-14 21:47:55.524,Battery Status,CS,0.0,SysPrm
2022-01-14 21:47:55.524,Battery Status,BATT C,-888.0,SysPrm
2022-01-14 21:47:55.524,Battery Status,VS,153820.0,SysPrm
2022-01-14 21:46:55.529,Battery Status,EC,0.0,SysPrm
2022-01-14 21:46:55.529,Battery Status,CS,0.0,SysPrm
2022-01-14 21:46:55.529,Battery Status,BATT C,-696.0,SysPrm
2022-01-14 21:46:55.529,Battery Status,VS,153820.0,SysPrm
2022-01-14 21:55:55.529,Battery Status,EC,0.0,SysPrm
2022-01-14 21:55:55.529,Battery Status,CS,4.0,SysPrm
2022-01-14 21:55:55.529,Battery Status,BATT C,1240.0,SysPrm
2022-01-14 21:55:55.529,Battery Status,VS,168057.0,SysPrm
2022-01-14 21:54:55.526,Battery Status,EC,0.0,SysPrm
2022-01-14 21:54:55.526,Battery Status,CS,4.0,SysPrm
2022-01-14 21:45:55.524,Battery Status,EC,0.0,SysPrm
2022-01-14 21:45:55.524,Battery Status,CS,0.0,SysPrm
2022-01-14 21:45:55.524,Battery Status,BATT C,-832.0,SysPrm
2022-01-14 21:45:55.524,Battery Status,VS,153820.0,SysPrm
2022-01-14 21:43:55.524,Battery Status,EC,0.0,SysPrm
2022-01-14 21:43:55.524,Battery Status,CS,0.0,SysPrm
2022-01-14 21:43:55.524,Battery Status,BATT C,-960.0,SysPrm
2022-01-14 21:43:55.524,Battery Status,VS,153919.0,SysPrm
2022-01-14 21:42:55.523,Battery Status,EC,0.0,SysPrm
2022-01-14 21:42:55.523,Battery Status,CS,0.0,SysPrm
2022-01-14 21:42:55.523,Battery Status,BATT C,-712.0,SysPrm
2022-01-14 21:42:55.523,Battery Status,VS,154019.0,SysPrm
2022-01-14 21:41:55.528,Battery Status,EC,0.0,SysPrm
2022-01-14 21:41:55.528,Battery Status,CS,0.0,SysPrm
2022-01-14 21:41:55.528,Battery Status,BATT C,-840.0,SysPrm
2022-01-14 21:41:55.528,Battery Status,VS,154118.0,SysPrm
2022-01-14 21:49:55.524,Battery Status,EC,0.0,SysPrm
2022-01-14 21:49:55.524,Battery Status,CS,0.0,SysPrm
2022-01-14 21:49:55.524,Battery Status,BATT C,-704.0,SysPrm
2022-01-14 21:49:55.524,Battery Status,VS,153720.0,SysPrm
2022-01-14 21:48:55.531,Battery Status,EC,0.0,SysPrm
2022-01-14 21:48:55.531,Battery Status,CS,0.0,SysPrm
2022-01-14 21:48:55.531,Battery Status,BATT C,-880.0,SysPrm
2022-01-14 21:48:55.531,Battery Status,VS,153670.0,SysPrm
2022-01-14 21:40:55.523,Battery Status,EC,0.0,SysPrm
2022-01-14 21:40:55.523,Battery Status,CS,0.0,SysPrm
2022-01-14 21:40:55.523,Battery Status,BATT C,-832.0,SysPrm
2022-01-14 21:40:55.523,Battery Status,VS,153919.0,SysPrm
2022-01-14 21:39:55.527,Battery Status,EC,0.0,SysPrm
2022-01-14 21:39:55.527,Battery Status,CS,0.0,SysPrm
2022-01-14 21:36:55.521,Battery Status,EC,0.0,SysPrm
2022-01-14 21:36:55.521,Battery Status,CS,0.0,SysPrm
2022-01-14 21:36:55.521,Battery Status,BATT C,-712.0,SysPrm
2022-01-14 21:36:55.521,Battery Status,VS,153222.0,SysPrm
2022-01-14 21:35:55.521,Battery Status,EC,0.0,SysPrm
2022-01-14 21:35:55.521,Battery Status,CS,0.0,SysPrm
2022-01-14 21:35:55.521,Battery Status,BATT C,-672.0,SysPrm
2022-01-14 21:35:55.521,Battery Status,VS,154118.0,SysPrm
2022-01-14 21:34:55.526,Battery Status,EC,0.0,SysPrm
2022-01-14 21:34:55.526,Battery Status,CS,0.0,SysPrm
2022-01-14 21:34:55.526,Battery Status,BATT C,-984.0,SysPrm
2022-01-14 21:34:55.526,Battery Status,VS,153720.0,SysPrm
2022-01-14 21:44:55.524,Battery Status,EC,0.0,SysPrm
2022-01-14 21:44:55.524,Battery Status,CS,0.0,SysPrm
2022-01-14 21:44:55.524,Battery Status,BATT C,-944.0,SysPrm
2022-01-14 21:44:55.524,Battery Status,VS,153820.0,SysPrm
2022-01-14 21:33:55.518,Battery Status,EC,0.0,SysPrm
2022-01-14 21:33:55.518,Battery Status,CS,0.0,SysPrm
2022-01-14 21:31:55.520,Battery Status,EC,0.0,SysPrm
2022-01-14 21:31:55.520,Battery Status,CS,0.0,SysPrm
2022-01-14 21:31:55.520,Battery Status,BATT C,-752.0,SysPrm
2022-01-14 21:31:55.520,Battery Status,VS,154318.0,SysPrm
2022-01-14 21:39:55.527,Battery Status,BATT C,-984.0,SysPrm
2022-01-14 21:39:55.527,Battery Status,VS,154069.0,SysPrm
2022-01-14 21:38:55.523,Battery Status,EC,0.0,SysPrm
2022-01-14 21:38:55.523,Battery Status,CS,0.0,SysPrm
2022-01-14 21:38:55.523,Battery Status,BATT C,-688.0,SysPrm
2022-01-14 21:38:55.523,Battery Status,VS,154218.0,SysPrm
2022-01-14 21:37:55.522,Battery Status,EC,0.0,SysPrm
2022-01-14 21:37:55.522,Battery Status,CS,0.0,SysPrm
2022-01-14 21:37:55.522,Battery Status,BATT C,-768.0,SysPrm
2022-01-14 21:37:55.522,Battery Status,VS,154118.0,SysPrm
2022-01-14 21:30:55.517,Battery Status,EC,0.0,SysPrm
2022-01-14 21:30:55.517,Battery Status,CS,0.0,SysPrm
2022-01-14 21:30:55.517,Battery Status,BATT C,-1376.0,SysPrm
2022-01-14 21:30:55.517,Battery Status,VS,153322.0,SysPrm
2022-01-14 21:30:50.176,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 21:30:50.176,Djinn Status,IV,155.0,SysPrm
2022-01-14 21:29:55.517,Battery Status,EC,0.0,SysPrm
2022-01-14 21:29:55.517,Battery Status,CS,0.0,SysPrm
2022-01-14 21:29:55.517,Battery Status,BATT C,-1432.0,SysPrm
2022-01-14 21:29:55.517,Battery Status,VS,153670.0,SysPrm
2022-01-14 21:28:55.522,Battery Status,EC,0.0,SysPrm
2022-01-14 21:28:55.522,Battery Status,CS,0.0,SysPrm
2022-01-14 21:33:55.518,Battery Status,BATT C,-1336.0,SysPrm
2022-01-14 21:33:55.518,Battery Status,VS,153222.0,SysPrm
2022-01-14 21:33:50.094,Djinn Status,LPIV,139.0,SysPrm
2022-01-14 21:33:50.094,Djinn Status,IV,155.0,SysPrm
2022-01-14 21:32:55.531,Battery Status,EC,0.0,SysPrm
2022-01-14 21:32:55.531,Battery Status,CS,0.0,SysPrm
2022-01-14 21:32:55.531,Battery Status,BATT C,-1120.0,SysPrm
2022-01-14 21:32:55.531,Battery Status,VS,153919.0,SysPrm
2022-01-14 21:28:55.522,Battery Status,BATT C,-1056.0,SysPrm
2022-01-14 21:28:55.522,Battery Status,VS,154168.0,SysPrm
2022-01-14 21:27:55.529,Battery Status,EC,0.0,SysPrm
2022-01-14 21:27:55.529,Battery Status,CS,0.0,SysPrm
2022-01-14 21:27:55.529,Battery Status,BATT C,-896.0,SysPrm
2022-01-14 21:27:55.529,Battery Status,VS,154118.0,SysPrm
2022-01-14 21:23:55.515,Battery Status,BATT C,0.0,SysPrm
2022-01-14 21:23:55.515,Battery Status,VS,162382.0,SysPrm
2022-01-14 21:22:55.515,Battery Status,EC,0.0,SysPrm
2022-01-14 21:22:55.515,Battery Status,CS,0.0,SysPrm
2022-01-14 21:22:55.515,Battery Status,BATT C,0.0,SysPrm
2022-01-14 21:22:55.515,Battery Status,VS,162332.0,SysPrm
2022-01-14 21:21:55.520,Battery Status,EC,0.0,SysPrm
2022-01-14 21:21:55.520,Battery Status,CS,0.0,SysPrm
2022-01-14 21:21:55.520,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 21:21:55.520,Battery Status,VS,162282.0,SysPrm
2022-01-14 21:20:55.521,Battery Status,EC,0.0,SysPrm
2022-01-14 21:20:55.521,Battery Status,CS,0.0,SysPrm
2022-01-14 21:20:55.521,Battery Status,BATT C,-32.0,SysPrm
2022-01-14 21:20:55.521,Battery Status,VS,162183.0,SysPrm
2022-01-14 21:19:55.514,Battery Status,EC,0.0,SysPrm
2022-01-14 21:19:55.514,Battery Status,CS,0.0,SysPrm
2022-01-14 21:19:55.514,Battery Status,BATT C,-8.0,SysPrm
2022-01-14 21:19:55.514,Battery Status,VS,162183.0,SysPrm
2022-01-14 21:18:55.521,Battery Status,EC,0.0,SysPrm
2022-01-14 21:18:55.521,Battery Status,CS,0.0,SysPrm
2022-01-14 21:18:55.521,Battery Status,BATT C,-56.0,SysPrm
2022-01-14 21:18:55.521,Battery Status,VS,162083.0,SysPrm
2022-01-14 21:17:55.514,Battery Status,EC,0.0,SysPrm
2022-01-14 21:17:55.514,Battery Status,CS,0.0,SysPrm
2022-01-14 21:17:55.514,Battery Status,BATT C,0.0,SysPrm
2022-01-14 21:17:55.514,Battery Status,VS,162432.0,SysPrm
2022-01-14 21:16:55.513,Battery Status,EC,0.0,SysPrm
2022-01-14 21:16:55.513,Battery Status,CS,0.0,SysPrm
2022-01-14 21:16:55.513,Battery Status,BATT C,-48.0,SysPrm
2022-01-14 21:16:55.513,Battery Status,VS,162083.0,SysPrm
