event_datetime_ts,parameter_group,parameter_name,parameter_value,source
2022-01-14 21:37:06.123,Battery Status,CS,0.0,SysPrm
2022-01-14 21:37:06.123,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 21:37:06.123,Battery Status,VS,149489.0,SysPrm
2022-01-14 21:36:06.121,Battery Status,EC,0.0,SysPrm
2022-01-14 21:36:06.121,Battery Status,CS,0.0,SysPrm
2022-01-14 21:36:06.121,Battery Status,BATT C,4294967040.0,SysPrm
2022-01-14 21:36:06.121,Battery Status,VS,149788.0,SysPrm
2022-01-14 21:35:06.121,Battery Status,EC,0.0,SysPrm
2022-01-14 21:35:06.121,Battery Status,CS,0.0,SysPrm
2022-01-14 21:35:06.121,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-14 21:35:06.121,Battery Status,VS,170297.0,SysPrm
2022-01-14 21:34:06.120,Battery Status,EC,0.0,SysPrm
2022-01-14 21:34:06.120,Battery Status,CS,0.0,SysPrm
2022-01-14 21:26:06.115,Battery Status,EC,0.0,SysPrm
2022-01-14 21:26:06.115,Battery Status,CS,0.0,SysPrm
2022-01-14 21:26:06.115,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 21:26:06.115,Battery Status,VS,149887.0,SysPrm
2022-01-14 21:25:06.115,Battery Status,EC,0.0,SysPrm
2022-01-14 21:25:06.115,Battery Status,CS,0.0,SysPrm
2022-01-14 21:25:06.115,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 21:25:06.115,Battery Status,VS,149937.0,SysPrm
2022-01-14 21:24:06.114,Battery Status,EC,0.0,SysPrm
2022-01-14 21:24:06.114,Battery Status,CS,0.0,SysPrm
2022-01-14 21:24:06.114,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-14 21:24:06.114,Battery Status,VS,171492.0,SysPrm
2022-01-14 21:23:06.114,Battery Status,EC,0.0,SysPrm
2022-01-14 21:23:06.114,Battery Status,CS,0.0,SysPrm
2022-01-14 21:20:06.107,Battery Status,EC,0.0,SysPrm
2022-01-14 21:20:06.107,Battery Status,CS,0.0,SysPrm
2022-01-14 21:20:06.107,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 21:20:06.107,Battery Status,VS,150484.0,SysPrm
2022-01-14 21:29:06.115,Battery Status,EC,0.0,SysPrm
2022-01-14 21:29:06.115,Battery Status,CS,0.0,SysPrm
2022-01-14 21:29:06.115,Battery Status,BATT C,4294967040.0,SysPrm
2022-01-14 21:29:06.115,Battery Status,VS,149987.0,SysPrm
2022-01-14 21:28:06.115,Battery Status,EC,0.0,SysPrm
2022-01-14 21:28:06.115,Battery Status,CS,0.0,SysPrm
2022-01-14 21:28:06.115,Battery Status,BATT C,4294967300.0,SysPrm
2022-01-14 21:28:06.115,Battery Status,VS,160739.0,SysPrm
2022-01-14 21:19:06.107,Battery Status,EC,0.0,SysPrm
2022-01-14 21:19:06.107,Battery Status,CS,0.0,SysPrm
2022-01-14 21:19:06.107,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 21:19:06.107,Battery Status,VS,149140.0,SysPrm
2022-01-14 21:15:06.106,Battery Status,EC,0.0,SysPrm
2022-01-14 21:15:06.106,Battery Status,CS,3.0,SysPrm
2022-01-14 21:15:06.106,Battery Status,BATT C,2832.0,SysPrm
2022-01-14 21:15:06.106,Battery Status,VS,165319.0,SysPrm
2022-01-14 21:23:06.114,Battery Status,BATT C,16.0,SysPrm
2022-01-14 21:23:06.114,Battery Status,VS,156010.0,SysPrm
2022-01-14 21:22:06.114,Battery Status,EC,0.0,SysPrm
2022-01-14 21:22:06.114,Battery Status,CS,0.0,SysPrm
2022-01-14 21:22:06.114,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 21:22:06.114,Battery Status,VS,150086.0,SysPrm
2022-01-14 21:21:06.108,Battery Status,EC,0.0,SysPrm
2022-01-14 21:21:06.108,Battery Status,CS,0.0,SysPrm
2022-01-14 21:21:06.108,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 21:21:06.108,Battery Status,VS,150236.0,SysPrm
2022-01-14 21:14:06.106,Battery Status,EC,0.0,SysPrm
2022-01-14 21:14:06.106,Battery Status,CS,3.0,SysPrm
2022-01-14 21:14:06.106,Battery Status,BATT C,2872.0,SysPrm
2022-01-14 21:14:06.106,Battery Status,VS,165319.0,SysPrm
2022-01-14 21:13:06.106,Battery Status,EC,0.0,SysPrm
2022-01-14 21:13:06.106,Battery Status,CS,3.0,SysPrm
2022-01-14 21:13:06.106,Battery Status,BATT C,2808.0,SysPrm
2022-01-14 21:13:06.106,Battery Status,VS,164423.0,SysPrm
2022-01-14 21:12:06.106,Battery Status,EC,0.0,SysPrm
2022-01-14 21:12:06.106,Battery Status,CS,3.0,SysPrm
2022-01-14 21:12:06.106,Battery Status,BATT C,2744.0,SysPrm
2022-01-14 21:12:06.106,Battery Status,VS,163825.0,SysPrm
2022-01-14 21:08:06.104,Battery Status,EC,0.0,SysPrm
2022-01-14 21:08:06.104,Battery Status,CS,3.0,SysPrm
2022-01-14 21:08:06.104,Battery Status,BATT C,2864.0,SysPrm
2022-01-14 21:08:06.104,Battery Status,VS,161884.0,SysPrm
2022-01-14 21:18:06.107,Battery Status,EC,0.0,SysPrm
2022-01-14 21:18:06.107,Battery Status,CS,0.0,SysPrm
2022-01-14 21:18:06.107,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 21:18:06.107,Battery Status,VS,150186.0,SysPrm
2022-01-14 21:17:44.177,Djinn Status,LPIV,133.0,SysPrm
2022-01-14 21:17:44.177,Djinn Status,IV,152.0,SysPrm
2022-01-14 21:17:06.107,Battery Status,EC,0.0,SysPrm
2022-01-14 21:17:06.107,Battery Status,CS,0.0,SysPrm
2022-01-14 21:17:06.107,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 21:17:06.107,Battery Status,VS,150783.0,SysPrm
2022-01-14 21:16:06.106,Battery Status,EC,0.0,SysPrm
2022-01-14 21:16:06.106,Battery Status,CS,0.0,SysPrm
2022-01-14 21:16:06.106,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 21:16:06.106,Battery Status,VS,151281.0,SysPrm
2022-01-14 21:07:06.104,Battery Status,EC,0.0,SysPrm
2022-01-14 21:07:06.104,Battery Status,CS,3.0,SysPrm
2022-01-14 21:07:06.104,Battery Status,BATT C,2864.0,SysPrm
2022-01-14 21:07:06.104,Battery Status,VS,161386.0,SysPrm
2022-01-14 21:06:06.104,Battery Status,EC,0.0,SysPrm
2022-01-14 21:06:06.104,Battery Status,CS,3.0,SysPrm
2022-01-14 21:06:06.104,Battery Status,BATT C,2864.0,SysPrm
2022-01-14 21:06:06.104,Battery Status,VS,160988.0,SysPrm
2022-01-14 21:05:06.104,Battery Status,EC,0.0,SysPrm
2022-01-14 21:05:06.104,Battery Status,CS,3.0,SysPrm
2022-01-14 21:05:06.104,Battery Status,BATT C,2736.0,SysPrm
2022-01-14 21:05:06.104,Battery Status,VS,160391.0,SysPrm
2022-01-14 21:01:06.101,Battery Status,EC,0.0,SysPrm
2022-01-14 21:01:06.101,Battery Status,CS,3.0,SysPrm
2022-01-14 21:01:06.101,Battery Status,BATT C,2848.0,SysPrm
2022-01-14 21:01:06.101,Battery Status,VS,159296.0,SysPrm
2022-01-14 21:00:06.100,Battery Status,EC,0.0,SysPrm
2022-01-14 21:00:06.100,Battery Status,CS,3.0,SysPrm
2022-01-14 21:11:06.105,Battery Status,EC,0.0,SysPrm
2022-01-14 21:11:06.105,Battery Status,CS,3.0,SysPrm
2022-01-14 21:11:06.105,Battery Status,BATT C,2808.0,SysPrm
2022-01-14 21:11:06.105,Battery Status,VS,163377.0,SysPrm
2022-01-14 21:10:06.105,Battery Status,EC,0.0,SysPrm
2022-01-14 21:10:06.105,Battery Status,CS,3.0,SysPrm
2022-01-14 21:10:06.105,Battery Status,BATT C,2760.0,SysPrm
2022-01-14 21:10:06.105,Battery Status,VS,162730.0,SysPrm
2022-01-14 21:09:06.105,Battery Status,EC,0.0,SysPrm
2022-01-14 21:09:06.105,Battery Status,CS,3.0,SysPrm
2022-01-14 21:09:06.105,Battery Status,BATT C,2832.0,SysPrm
2022-01-14 21:09:06.105,Battery Status,VS,162432.0,SysPrm
2022-01-14 21:00:06.100,Battery Status,BATT C,2832.0,SysPrm
2022-01-14 21:00:06.100,Battery Status,VS,158847.0,SysPrm
2022-01-14 20:59:06.099,Battery Status,EC,0.0,SysPrm
2022-01-14 20:59:06.099,Battery Status,CS,3.0,SysPrm
2022-01-14 20:59:06.099,Battery Status,BATT C,2848.0,SysPrm
2022-01-14 20:59:06.099,Battery Status,VS,158897.0,SysPrm
2022-01-14 20:58:06.098,Battery Status,EC,0.0,SysPrm
2022-01-14 20:58:06.098,Battery Status,CS,3.0,SysPrm
2022-01-14 20:58:06.098,Battery Status,BATT C,3064.0,SysPrm
2022-01-14 20:58:06.098,Battery Status,VS,158897.0,SysPrm
2022-01-14 20:57:06.097,Battery Status,EC,0.0,SysPrm
2022-01-14 20:57:06.097,Battery Status,CS,3.0,SysPrm
2022-01-14 20:57:06.097,Battery Status,BATT C,2840.0,SysPrm
2022-01-14 20:57:06.097,Battery Status,VS,158350.0,SysPrm
2022-01-14 20:51:06.086,Battery Status,EC,0.0,SysPrm
2022-01-14 20:51:06.086,Battery Status,CS,0.0,SysPrm
2022-01-14 20:51:06.086,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 20:51:06.086,Battery Status,VS,145805.0,SysPrm
2022-01-14 21:04:06.103,Battery Status,EC,0.0,SysPrm
2022-01-14 21:04:06.103,Battery Status,CS,3.0,SysPrm
2022-01-14 21:04:06.103,Battery Status,BATT C,2904.0,SysPrm
2022-01-14 21:04:06.103,Battery Status,VS,160391.0,SysPrm
2022-01-14 21:03:06.103,Battery Status,EC,0.0,SysPrm
2022-01-14 21:03:06.103,Battery Status,CS,3.0,SysPrm
2022-01-14 21:03:06.103,Battery Status,BATT C,2768.0,SysPrm
2022-01-14 21:03:06.103,Battery Status,VS,159843.0,SysPrm
2022-01-14 21:02:06.102,Battery Status,EC,0.0,SysPrm
2022-01-14 21:02:06.102,Battery Status,CS,3.0,SysPrm
2022-01-14 21:02:06.102,Battery Status,BATT C,2688.0,SysPrm
2022-01-14 21:02:06.102,Battery Status,VS,159395.0,SysPrm
2022-01-14 20:50:06.085,Battery Status,EC,0.0,SysPrm
2022-01-14 20:50:06.085,Battery Status,CS,3.0,SysPrm
2022-01-14 20:50:06.085,Battery Status,BATT C,1856.0,SysPrm
2022-01-14 20:50:06.085,Battery Status,VS,152725.0,SysPrm
2022-01-14 20:49:06.084,Battery Status,EC,0.0,SysPrm
2022-01-14 20:49:06.084,Battery Status,CS,2.0,SysPrm
2022-01-14 20:49:06.084,Battery Status,BATT C,624.0,SysPrm
2022-01-14 20:49:06.084,Battery Status,VS,149688.0,SysPrm
2022-01-14 20:55:06.094,Battery Status,BATT C,3120.0,SysPrm
2022-01-14 20:55:06.094,Battery Status,VS,158350.0,SysPrm
2022-01-14 20:54:06.091,Battery Status,EC,0.0,SysPrm
2022-01-14 20:54:06.091,Battery Status,CS,3.0,SysPrm
2022-01-14 20:54:06.091,Battery Status,BATT C,2544.0,SysPrm
2022-01-14 20:54:06.091,Battery Status,VS,156856.0,SysPrm
2022-01-14 20:53:06.089,Battery Status,EC,0.0,SysPrm
2022-01-14 20:53:06.089,Battery Status,CS,3.0,SysPrm
2022-01-14 20:53:06.089,Battery Status,BATT C,1904.0,SysPrm
2022-01-14 20:53:06.089,Battery Status,VS,152824.0,SysPrm
2022-01-14 20:52:06.087,Battery Status,EC,0.0,SysPrm
2022-01-14 20:52:06.087,Battery Status,CS,2.0,SysPrm
2022-01-14 20:52:06.087,Battery Status,BATT C,624.0,SysPrm
2022-01-14 20:52:06.087,Battery Status,VS,149987.0,SysPrm
2022-01-14 20:48:06.082,Battery Status,EC,0.0,SysPrm
2022-01-14 20:48:06.082,Battery Status,CS,0.0,SysPrm
2022-01-14 20:48:06.082,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 20:48:06.082,Battery Status,VS,145407.0,SysPrm
2022-01-14 20:47:06.080,Battery Status,EC,0.0,SysPrm
2022-01-14 20:47:06.080,Battery Status,CS,0.0,SysPrm
2022-01-14 20:47:06.080,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:47:06.080,Battery Status,VS,145855.0,SysPrm
2022-01-14 20:46:06.079,Battery Status,EC,0.0,SysPrm
2022-01-14 20:46:06.079,Battery Status,CS,0.0,SysPrm
2022-01-14 20:46:06.079,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:46:06.079,Battery Status,VS,146004.0,SysPrm
2022-01-14 20:45:26.061,Djinn Status,LPIV,122.0,SysPrm
2022-01-14 20:45:26.061,Djinn Status,IV,146.0,SysPrm
2022-01-14 20:45:06.077,Battery Status,EC,0.0,SysPrm
2022-01-14 20:45:06.077,Battery Status,CS,0.0,SysPrm
2022-01-14 20:45:06.077,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-14 20:56:06.095,Battery Status,EC,0.0,SysPrm
2022-01-14 20:56:06.095,Battery Status,CS,3.0,SysPrm
2022-01-14 20:56:06.095,Battery Status,BATT C,2864.0,SysPrm
2022-01-14 20:56:06.095,Battery Status,VS,158399.0,SysPrm
2022-01-14 20:55:06.094,Battery Status,EC,0.0,SysPrm
2022-01-14 20:55:06.094,Battery Status,CS,3.0,SysPrm
2022-01-14 20:45:06.077,Battery Status,VS,144909.0,SysPrm
2022-01-14 20:44:06.075,Battery Status,EC,0.0,SysPrm
2022-01-14 20:44:06.075,Battery Status,CS,0.0,SysPrm
2022-01-14 20:44:06.075,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:44:06.075,Battery Status,VS,145855.0,SysPrm
2022-01-14 20:43:27.847,Djinn Status,LPIV,124.0,SysPrm
2022-01-14 20:43:27.847,Djinn Status,IV,147.0,SysPrm
2022-01-14 20:43:06.073,Battery Status,EC,0.0,SysPrm
2022-01-14 20:43:06.073,Battery Status,CS,0.0,SysPrm
2022-01-14 20:43:06.073,Battery Status,BATT C,4294965500.0,SysPrm
2022-01-14 20:43:06.073,Battery Status,VS,144959.0,SysPrm
2022-01-14 20:42:06.072,Battery Status,EC,0.0,SysPrm
2022-01-14 20:42:06.072,Battery Status,CS,0.0,SysPrm
2022-01-14 20:42:06.072,Battery Status,BATT C,4294965500.0,SysPrm
2022-01-14 20:42:06.072,Battery Status,VS,144959.0,SysPrm
2022-01-14 20:41:06.070,Battery Status,EC,0.0,SysPrm
2022-01-14 20:41:06.070,Battery Status,CS,0.0,SysPrm
2022-01-14 20:41:06.070,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-14 20:41:06.070,Battery Status,VS,144710.0,SysPrm
2022-01-14 20:41:03.912,Djinn Status,LPIV,124.0,SysPrm
2022-01-14 20:41:03.912,Djinn Status,IV,147.0,SysPrm
2022-01-14 20:40:06.069,Battery Status,EC,0.0,SysPrm
2022-01-14 20:40:06.069,Battery Status,CS,0.0,SysPrm
2022-01-14 20:40:06.069,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:40:06.069,Battery Status,VS,146004.0,SysPrm
2022-01-14 20:39:48.584,Djinn Status,LPIV,124.0,SysPrm
2022-01-14 20:38:06.065,Battery Status,EC,0.0,SysPrm
2022-01-14 20:38:06.065,Battery Status,CS,0.0,SysPrm
2022-01-14 20:38:06.065,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:38:06.065,Battery Status,VS,146054.0,SysPrm
2022-01-14 20:37:06.064,Battery Status,EC,0.0,SysPrm
2022-01-14 20:37:06.064,Battery Status,CS,0.0,SysPrm
2022-01-14 20:37:06.064,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:37:06.064,Battery Status,VS,146203.0,SysPrm
2022-01-14 20:36:06.063,Battery Status,EC,0.0,SysPrm
2022-01-14 20:36:06.063,Battery Status,CS,0.0,SysPrm
2022-01-14 20:36:06.063,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:36:06.063,Battery Status,VS,146751.0,SysPrm
2022-01-14 20:35:06.062,Battery Status,EC,0.0,SysPrm
2022-01-14 20:35:06.062,Battery Status,CS,0.0,SysPrm
2022-01-14 20:35:06.062,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:35:06.062,Battery Status,VS,146900.0,SysPrm
2022-01-14 20:31:06.059,Battery Status,EC,0.0,SysPrm
2022-01-14 20:31:06.059,Battery Status,CS,0.0,SysPrm
2022-01-14 20:31:06.059,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:31:06.059,Battery Status,VS,148195.0,SysPrm
2022-01-14 20:39:48.584,Djinn Status,IV,147.0,SysPrm
2022-01-14 20:39:06.067,Battery Status,EC,0.0,SysPrm
2022-01-14 20:39:06.067,Battery Status,CS,0.0,SysPrm
2022-01-14 20:39:06.067,Battery Status,BATT C,4294965500.0,SysPrm
2022-01-14 20:39:06.067,Battery Status,VS,145258.0,SysPrm
2022-01-14 20:30:06.058,Battery Status,EC,0.0,SysPrm
2022-01-14 20:30:06.058,Battery Status,CS,0.0,SysPrm
2022-01-14 20:30:06.058,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:30:06.058,Battery Status,VS,148792.0,SysPrm
2022-01-14 20:29:06.057,Battery Status,EC,0.0,SysPrm
2022-01-14 20:29:06.057,Battery Status,CS,0.0,SysPrm
2022-01-14 20:29:06.057,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 20:29:06.057,Battery Status,VS,149539.0,SysPrm
2022-01-14 20:28:06.056,Battery Status,EC,0.0,SysPrm
2022-01-14 20:28:06.056,Battery Status,CS,0.0,SysPrm
2022-01-14 20:28:06.056,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 20:28:06.056,Battery Status,VS,151878.0,SysPrm
2022-01-14 20:13:05.318,Battery Status,EC,0.0,SysPrm
2022-01-14 20:13:05.318,Battery Status,CS,0.0,SysPrm
2022-01-14 20:13:05.318,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:13:05.318,Battery Status,VS,146203.0,SysPrm
2022-01-14 20:34:06.061,Battery Status,EC,0.0,SysPrm
2022-01-14 20:34:06.061,Battery Status,CS,0.0,SysPrm
2022-01-14 20:34:06.061,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:34:06.061,Battery Status,VS,147099.0,SysPrm
2022-01-14 20:33:06.060,Battery Status,EC,0.0,SysPrm
2022-01-14 20:33:06.060,Battery Status,CS,0.0,SysPrm
2022-01-14 20:33:06.060,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:33:06.060,Battery Status,VS,147398.0,SysPrm
2022-01-14 20:32:06.059,Battery Status,EC,0.0,SysPrm
2022-01-14 20:32:06.059,Battery Status,CS,0.0,SysPrm
2022-01-14 20:32:06.059,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:32:06.059,Battery Status,VS,147747.0,SysPrm
2022-01-14 20:12:57.757,Djinn Status,LPIV,129.0,SysPrm
2022-01-14 20:12:57.757,Djinn Status,IV,148.0,SysPrm
2022-01-14 20:12:05.316,Battery Status,EC,0.0,SysPrm
2022-01-14 20:12:05.316,Battery Status,CS,0.0,SysPrm
2022-01-14 20:12:05.316,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-14 20:12:05.316,Battery Status,VS,145506.0,SysPrm
2022-01-14 20:11:27.963,Djinn Status,LPIV,129.0,SysPrm
2022-01-14 20:11:27.963,Djinn Status,IV,148.0,SysPrm
2022-01-14 20:11:05.315,Battery Status,EC,0.0,SysPrm
2022-01-14 20:11:05.315,Battery Status,CS,0.0,SysPrm
2022-01-14 20:11:05.315,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-14 20:11:05.315,Battery Status,VS,145606.0,SysPrm
2022-01-14 20:10:05.314,Battery Status,EC,0.0,SysPrm
2022-01-14 20:10:05.314,Battery Status,CS,0.0,SysPrm
2022-01-14 20:21:21.403,Djinn Status,LPIV,128.0,SysPrm
2022-01-14 20:21:21.403,Djinn Status,IV,148.0,SysPrm
2022-01-14 20:21:06.049,Battery Status,EC,0.0,SysPrm
2022-01-14 20:21:06.049,Battery Status,CS,0.0,SysPrm
2022-01-14 20:21:06.049,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:21:06.049,Battery Status,VS,145905.0,SysPrm
2022-01-14 20:20:06.048,Battery Status,EC,0.0,SysPrm
2022-01-14 20:20:06.048,Battery Status,CS,0.0,SysPrm
2022-01-14 20:20:06.048,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:20:06.048,Battery Status,VS,146104.0,SysPrm
2022-01-14 20:17:05.321,Battery Status,EC,0.0,SysPrm
2022-01-14 20:17:05.321,Battery Status,CS,0.0,SysPrm
2022-01-14 20:17:05.321,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:17:05.321,Battery Status,VS,146104.0,SysPrm
2022-01-14 20:16:05.320,Battery Status,EC,0.0,SysPrm
2022-01-14 20:16:05.320,Battery Status,CS,0.0,SysPrm
2022-01-14 20:16:05.320,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:16:05.320,Battery Status,VS,146303.0,SysPrm
2022-01-14 20:15:05.319,Battery Status,EC,0.0,SysPrm
2022-01-14 20:15:05.319,Battery Status,CS,0.0,SysPrm
2022-01-14 20:15:05.319,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:15:05.319,Battery Status,VS,146303.0,SysPrm
2022-01-14 20:14:05.318,Battery Status,EC,0.0,SysPrm
2022-01-14 20:14:05.318,Battery Status,CS,0.0,SysPrm
2022-01-14 20:14:05.318,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 20:14:05.318,Battery Status,VS,145457.0,SysPrm
2022-01-14 20:25:06.053,Battery Status,EC,0.0,SysPrm
2022-01-14 20:25:06.053,Battery Status,CS,3.0,SysPrm
2022-01-14 20:25:06.053,Battery Status,BATT C,2056.0,SysPrm
2022-01-14 20:25:06.053,Battery Status,VS,152077.0,SysPrm
2022-01-14 20:24:06.052,Battery Status,EC,0.0,SysPrm
2022-01-14 20:24:06.052,Battery Status,CS,2.0,SysPrm
2022-01-14 20:24:06.052,Battery Status,BATT C,1168.0,SysPrm
2022-01-14 20:24:06.052,Battery Status,VS,150086.0,SysPrm
2022-01-14 20:23:06.057,Battery Status,EC,0.0,SysPrm
2022-01-14 20:23:06.057,Battery Status,CS,0.0,SysPrm
2022-01-14 20:23:06.057,Battery Status,BATT C,4294966780.0,SysPrm
2022-01-14 20:23:06.057,Battery Status,VS,145556.0,SysPrm
2022-01-14 20:22:06.050,Battery Status,EC,0.0,SysPrm
2022-01-14 20:22:06.050,Battery Status,CS,0.0,SysPrm
2022-01-14 20:22:06.050,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:22:06.050,Battery Status,VS,146104.0,SysPrm
2022-01-14 20:10:05.314,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:10:05.314,Battery Status,VS,146104.0,SysPrm
2022-01-14 20:09:05.313,Battery Status,EC,0.0,SysPrm
2022-01-14 20:09:05.313,Battery Status,CS,0.0,SysPrm
2022-01-14 20:09:05.313,Battery Status,BATT C,4294966270.0,SysPrm
2022-01-14 20:09:05.313,Battery Status,VS,146353.0,SysPrm
2022-01-14 20:09:02.277,Djinn Status,LPIV,129.0,SysPrm
2022-01-14 20:09:02.277,Djinn Status,IV,149.0,SysPrm
2022-01-14 20:08:27.878,Djinn Status,LPIV,129.0,SysPrm
2022-01-14 20:08:27.878,Djinn Status,IV,149.0,SysPrm
2022-01-14 20:08:05.312,Battery Status,EC,0.0,SysPrm
2022-01-14 20:08:05.312,Battery Status,CS,0.0,SysPrm
2022-01-14 20:08:05.312,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:08:05.312,Battery Status,VS,147000.0,SysPrm
2022-01-14 20:07:48.089,Djinn Status,LPIV,129.0,SysPrm
2022-01-14 20:07:48.089,Djinn Status,IV,149.0,SysPrm
2022-01-14 20:27:06.055,Battery Status,CS,3.0,SysPrm
2022-01-14 20:27:06.055,Battery Status,BATT C,2776.0,SysPrm
2022-01-14 20:27:06.055,Battery Status,VS,157902.0,SysPrm
2022-01-14 20:26:06.054,Battery Status,EC,0.0,SysPrm
2022-01-14 20:26:06.054,Battery Status,CS,3.0,SysPrm
2022-01-14 20:26:06.054,Battery Status,BATT C,2648.0,SysPrm
2022-01-14 20:26:06.054,Battery Status,VS,156458.0,SysPrm
2022-01-14 20:19:06.047,Battery Status,EC,0.0,SysPrm
2022-01-14 20:19:06.047,Battery Status,CS,0.0,SysPrm
2022-01-14 20:19:06.047,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:19:06.047,Battery Status,VS,146253.0,SysPrm
2022-01-14 20:18:05.322,Battery Status,EC,0.0,SysPrm
2022-01-14 20:18:05.322,Battery Status,CS,0.0,SysPrm
2022-01-14 20:18:05.322,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:18:05.322,Battery Status,VS,145307.0,SysPrm
2022-01-14 20:07:05.311,Battery Status,EC,0.0,SysPrm
2022-01-14 20:07:05.311,Battery Status,CS,0.0,SysPrm
2022-01-14 20:07:05.311,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-14 20:07:05.311,Battery Status,VS,146203.0,SysPrm
2022-01-14 20:06:05.310,Battery Status,EC,0.0,SysPrm
2022-01-14 20:06:05.310,Battery Status,CS,0.0,SysPrm
2022-01-14 20:06:05.310,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 20:06:05.310,Battery Status,VS,147398.0,SysPrm
2022-01-14 20:05:41.311,Djinn Status,LPIV,129.0,SysPrm
2022-01-14 20:05:41.311,Djinn Status,IV,149.0,SysPrm
2022-01-14 20:27:06.055,Battery Status,EC,0.0,SysPrm
2022-01-14 20:05:06.186,Djinn Status,LPIV,130.0,SysPrm
2022-01-14 20:05:06.186,Djinn Status,IV,149.0,SysPrm
2022-01-14 20:05:05.314,Battery Status,EC,0.0,SysPrm
2022-01-14 20:05:05.314,Battery Status,CS,0.0,SysPrm
2022-01-14 20:05:05.314,Battery Status,BATT C,4294964740.0,SysPrm
2022-01-14 20:05:05.314,Battery Status,VS,144660.0,SysPrm
2022-01-14 19:59:32.143,Djinn Status,LPIV,130.0,SysPrm
2022-01-14 19:59:32.143,Djinn Status,IV,150.0,SysPrm
2022-01-14 19:59:27.421,Djinn Status,LPIV,144.0,SysPrm
2022-01-14 19:59:27.421,Djinn Status,IV,149.0,SysPrm
2022-01-14 19:59:05.304,Battery Status,EC,0.0,SysPrm
2022-01-14 19:59:05.304,Battery Status,CS,0.0,SysPrm
2022-01-14 19:59:05.304,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-14 19:59:05.304,Battery Status,VS,147348.0,SysPrm
2022-01-14 19:58:05.303,Battery Status,EC,0.0,SysPrm
2022-01-14 19:58:05.303,Battery Status,CS,0.0,SysPrm
2022-01-14 19:58:05.303,Battery Status,BATT C,4294965250.0,SysPrm
2022-01-14 19:58:05.303,Battery Status,VS,147498.0,SysPrm
2022-01-14 19:57:34.679,Djinn Status,LPIV,132.0,SysPrm
2022-01-14 19:57:34.679,Djinn Status,IV,151.0,SysPrm
2022-01-14 19:53:05.298,Battery Status,EC,0.0,SysPrm
2022-01-14 19:53:05.298,Battery Status,CS,0.0,SysPrm
2022-01-14 19:53:05.298,Battery Status,BATT C,4294966530.0,SysPrm
2022-01-14 19:53:05.298,Battery Status,VS,149091.0,SysPrm
2022-01-14 20:03:05.307,Battery Status,BATT C,4294965250.0,SysPrm
